state,year,time,deaths,completeness_deaths,deaths_scaled
Andhra Pradesh State,2018,1,33655,1,33655
Andhra Pradesh State,2018,2,28799,1,28799
Andhra Pradesh State,2018,3,27363,1,27363
Andhra Pradesh State,2018,4,26000,1,26000
Andhra Pradesh State,2018,5,24387,1,24387
Andhra Pradesh State,2018,6,27025,1,27025
Andhra Pradesh State,2018,7,26469,1,26469
Andhra Pradesh State,2018,8,27946,1,27946
Andhra Pradesh State,2018,9,26637,1,26637
Andhra Pradesh State,2018,10,28502,1,28502
Andhra Pradesh State,2018,11,26800,1,26800
Andhra Pradesh State,2018,12,29916,1,29916
Andhra Pradesh State,2019,1,32321,1,32321
Andhra Pradesh State,2019,2,31185,1,31185
Andhra Pradesh State,2019,3,27990,1,27990
Andhra Pradesh State,2019,4,26302,1,26302
Andhra Pradesh State,2019,5,29944,1,29944
Andhra Pradesh State,2019,6,30214,1,30214
Andhra Pradesh State,2019,7,28505,1,28505
Andhra Pradesh State,2019,8,28681,1,28681
Andhra Pradesh State,2019,9,30464,1,30464
Andhra Pradesh State,2019,10,33656,1,33656
Andhra Pradesh State,2019,11,33218,1,33218
Andhra Pradesh State,2019,12,31169,1,31169
Andhra Pradesh State,2020,1,32019,1,32019
Andhra Pradesh State,2020,2,26841,1,26841
Andhra Pradesh State,2020,3,25440,1,25440
Andhra Pradesh State,2020,4,22379,1,22379
Andhra Pradesh State,2020,5,28092,1,28092
Andhra Pradesh State,2020,6,28468,1,28468
Andhra Pradesh State,2020,7,34791,1,34791
Andhra Pradesh State,2020,8,55021,1,55021
Andhra Pradesh State,2020,9,55941,1,55941
Andhra Pradesh State,2020,10,42168,1,42168
Andhra Pradesh State,2020,11,38754,1,38754
Andhra Pradesh State,2020,12,39632,1,39632
Andhra Pradesh State,2021,1,38179,1,38179
Andhra Pradesh State,2021,2,32177,1,32177
Andhra Pradesh State,2021,3,33782,1,33782
Andhra Pradesh State,2021,4,39899,1,39899
Andhra Pradesh State,2021,5,137258,1,137258
Andhra Pradesh State,2021,6,67406,1,67406
Andhra Pradesh State,2021,7,39714,1,36907
Andhra Pradesh State,2021,8,35950,1,35950
Andhra Pradesh State,2021,9,38831,1,38831
Andhra Pradesh State,2021,10,35543,1,35543
Andhra Pradesh State,2021,11,35424,1,35424
Andhra Pradesh State,2021,12,37511,1,37511
Assam State,2018,1,12204,0.669,18242.15247
Assam State,2018,2,12193,0.669,18225.71001
Assam State,2018,3,12155,0.669,18168.90882
Assam State,2018,4,11826,0.669,17677.13004
Assam State,2018,5,11761,0.669,17579.9701
Assam State,2018,6,11656,0.669,17423.01943
Assam State,2018,7,11456,0.669,17124.06577
Assam State,2018,8,11378,0.669,17007.47384
Assam State,2018,9,11593,0.669,17328.84903
Assam State,2018,10,11755,0.669,17571.00149
Assam State,2018,11,11515,0.669,17212.2571
Assam State,2018,12,13113,0.669,19600.89686
Assam State,2019,1,15680,0.74,21189.18919
Assam State,2019,2,14806,0.74,20008.10811
Assam State,2019,3,14266,0.74,19278.37838
Assam State,2019,4,13147,0.74,17766.21622
Assam State,2019,5,12169,0.74,16444.59459
Assam State,2019,6,11303,0.74,15274.32432
Assam State,2019,7,11065,0.74,14952.7027
Assam State,2019,8,10925,0.74,14763.51351
Assam State,2019,9,13177,0.74,17806.75676
Assam State,2019,10,14117,0.74,19077.02703
Assam State,2019,11,15700,0.74,21216.21622
Assam State,2019,12,16702,0.74,22570.27027
Assam State,2020,1,18556,0.74,25075.67568
Assam State,2020,2,17971,0.74,24285.13514
Assam State,2020,3,16975,0.74,22939.18919
Assam State,2020,4,9003,0.74,12166.21622
Assam State,2020,5,8655,0.74,11695.94595
Assam State,2020,6,8305,0.74,11222.97297
Assam State,2020,7,9118,0.74,12321.62162
Assam State,2020,8,16887,0.74,22820.27027
Assam State,2020,9,18364,0.74,24816.21622
Assam State,2020,10,20814,0.74,28127.02703
Assam State,2020,11,21780,0.74,29432.43243
Assam State,2020,12,20657,0.74,27914.86486
Bihar State,2018,1,7289,0.346,21066.47399
Bihar State,2018,2,7872,0.346,22751.44509
Bihar State,2018,3,8196,0.346,23687.86127
Bihar State,2018,4,9635,0.346,27846.82081
Bihar State,2018,5,12495,0.346,36112.71676
Bihar State,2018,6,13898,0.346,40167.63006
Bihar State,2018,7,15926,0.346,46028.90173
Bihar State,2018,8,17933,0.346,51829.47977
Bihar State,2018,9,20480,0.346,59190.75145
Bihar State,2018,10,22413,0.346,64777.45665
Bihar State,2018,11,22317,0.346,64500
Bihar State,2018,12,24467,0.346,70713.87283
Bihar State,2019,1,28975,0.516,56153.10078
Bihar State,2019,2,27620,0.516,53527.13178
Bihar State,2019,3,28452,0.516,55139.53488
Bihar State,2019,4,23537,0.516,45614.34109
Bihar State,2019,5,24640,0.516,47751.93798
Bihar State,2019,6,30440,0.516,58992.24806
Bihar State,2019,7,31533,0.516,61110.46512
Bihar State,2019,8,34326,0.516,66523.25581
Bihar State,2019,9,27897,0.516,54063.95349
Bihar State,2019,10,29168,0.516,56527.13178
Bihar State,2019,11,32088,0.516,62186.04651
Bihar State,2019,12,32598,0.516,63174.4186
Bihar State,2020,1,38238,0.516,74104.65116
Bihar State,2020,2,34015,0.516,65920.54264
Bihar State,2020,3,26682,0.516,51709.30233
Bihar State,2020,4,16865,0.516,32684.10853
Bihar State,2020,5,22893,0.516,44366.27907
Bihar State,2020,6,32656,0.516,63286.82171
Bihar State,2020,7,30534,0.516,59174.4186
Bihar State,2020,8,36355,0.516,70455.42636
Bihar State,2020,9,39124,0.516,75821.70543
Bihar State,2020,10,31860,0.516,61744.18605
Bihar State,2020,11,30299,0.516,58718.99225
Bihar State,2020,12,47908,0.516,92844.96124
Bihar State,2021,1,45515,0.516,88207.36434
Bihar State,2021,2,38981,0.516,75544.57364
Bihar State,2021,3,29774,0.516,57701.55039
Bihar State,2021,4,33159,0.516,64261.62791
Bihar State,2021,5,68317,0.516,132397.2868
Chandigarh State,2018,1,2322,1,2322
Chandigarh State,2018,2,1940,1,1940
Chandigarh State,2018,3,1764,1,1764
Chandigarh State,2018,4,1564,1,1564
Chandigarh State,2018,5,1777,1,1777
Chandigarh State,2018,6,1602,1,1602
Chandigarh State,2018,7,1811,1,1811
Chandigarh State,2018,8,1957,1,1957
Chandigarh State,2018,9,2069,1,2069
Chandigarh State,2018,10,2228,1,2228
Chandigarh State,2018,11,2108,1,2108
Chandigarh State,2018,12,2086,1,2086
Chandigarh State,2019,1,2392,1,2392
Chandigarh State,2019,2,2058,1,2058
Chandigarh State,2019,3,2006,1,2006
Chandigarh State,2019,4,1535,1,1535
Chandigarh State,2019,5,1757,1,1757
Chandigarh State,2019,6,1660,1,1660
Chandigarh State,2019,7,1809,1,1809
Chandigarh State,2019,8,2034,1,2034
Chandigarh State,2019,9,1961,1,1961
Chandigarh State,2019,10,1994,1,1994
Chandigarh State,2019,11,2082,1,2082
Chandigarh State,2019,12,2064,1,2064
Chandigarh State,2020,1,1975,1,1975
Chandigarh State,2020,2,1802,1,1802
Chandigarh State,2020,3,1527,1,1527
Chandigarh State,2020,4,1070,1,1070
Chandigarh State,2020,5,1267,1,1267
Chandigarh State,2020,6,1242,1,1242
Chandigarh State,2020,7,1389,1,1389
Chandigarh State,2020,8,1465,1,1465
Chandigarh State,2020,9,1605,1,1605
Chandigarh State,2020,10,1601,1,1601
Chandigarh State,2020,11,1659,1,1659
Chandigarh State,2020,12,1613,1,1613
Chandigarh State,2021,1,1632,1,1632
Chandigarh State,2021,2,1431,1,1431
Chandigarh State,2021,3,1547,1,1547
Chandigarh State,2021,4,2002,1,2002
Chandigarh State,2021,5,2414,1,2414
Chhattisgarh State,2018,1,1547,0.835,1852.694611
Chhattisgarh State,2018,2,1364,0.835,1633.532934
Chhattisgarh State,2018,3,1334,0.835,1597.60479
Chhattisgarh State,2018,4,1249,0.835,1495.808383
Chhattisgarh State,2018,5,1308,0.835,1566.467066
Chhattisgarh State,2018,6,1231,0.835,1474.251497
Chhattisgarh State,2018,7,1199,0.835,1435.928144
Chhattisgarh State,2018,8,1261,0.835,1510.179641
Chhattisgarh State,2018,9,1518,0.835,1817.964072
Chhattisgarh State,2018,10,1218,0.835,1458.682635
Chhattisgarh State,2018,11,1218,0.835,1458.682635
Chhattisgarh State,2018,12,1243,0.835,1488.622754
Chhattisgarh State,2019,1,1148,0.815,1408.588957
Chhattisgarh State,2019,2,1191,0.815,1461.349693
Chhattisgarh State,2019,3,1101,0.815,1350.920245
Chhattisgarh State,2019,4,1053,0.815,1292.02454
Chhattisgarh State,2019,5,1130,0.815,1386.503067
Chhattisgarh State,2019,6,1203,0.815,1476.07362
Chhattisgarh State,2019,7,1326,0.815,1626.993865
Chhattisgarh State,2019,8,1471,0.815,1804.907975
Chhattisgarh State,2019,9,1367,0.815,1677.300613
Chhattisgarh State,2019,10,1553,0.815,1905.521472
Chhattisgarh State,2019,11,1598,0.815,1960.736196
Chhattisgarh State,2019,12,1466,0.815,1798.773006
Chhattisgarh State,2020,1,3064,0.815,3759.509202
Chhattisgarh State,2020,2,3299,0.815,4047.852761
Chhattisgarh State,2020,3,3228,0.815,3960.736196
Chhattisgarh State,2020,4,3953,0.815,4850.306748
Chhattisgarh State,2020,5,3953,0.815,4850.306748
Chhattisgarh State,2020,6,4366,0.815,5357.055215
Chhattisgarh State,2020,7,4827,0.815,5922.699387
Chhattisgarh State,2020,8,4924,0.815,6041.717791
Chhattisgarh State,2020,9,6963,0.815,8543.558282
Chhattisgarh State,2020,10,8907,0.815,10928.83436
Chhattisgarh State,2020,11,7330,0.815,8993.865031
Chhattisgarh State,2020,12,8423,0.815,10334.96933
Chhattisgarh State,2021,1,10396,0.815,12755.82822
Chhattisgarh State,2021,2,12416,0.815,15234.35583
Chhattisgarh State,2021,3,12878,0.815,15801.22699
Chhattisgarh State,2021,4,26259,0.815,32219.6319
Chhattisgarh State,2021,5,44883,0.815,55071.16564
Delhi State,2015,1,11350,1,11350
Delhi State,2015,2,10203,1,10203
Delhi State,2015,3,9636,1,9636
Delhi State,2015,4,8346,1,8346
Delhi State,2015,5,8935,1,8935
Delhi State,2015,6,7655,1,7655
Delhi State,2015,7,7895,1,7895
Delhi State,2015,8,9101,1,9101
Delhi State,2015,9,9858,1,9858
Delhi State,2015,10,9119,1,9119
Delhi State,2015,11,8947,1,8947
Delhi State,2015,12,9575,1,9575
Delhi State,2016,1,12276,1,12276
Delhi State,2016,2,10175,1,10175
Delhi State,2016,3,9699,1,9699
Delhi State,2016,4,9222,1,9222
Delhi State,2016,5,9707,1,9707
Delhi State,2016,6,8577,1,8577
Delhi State,2016,7,10346,1,10346
Delhi State,2016,8,11156,1,11156
Delhi State,2016,9,12851,1,12851
Delhi State,2016,10,11192,1,11192
Delhi State,2016,11,10120,1,10120
Delhi State,2016,12,10999,1,10999
Delhi State,2017,1,11432,1,11432
Delhi State,2017,2,9452,1,9452
Delhi State,2017,3,9813,1,9813
Delhi State,2017,4,9523,1,9523
Delhi State,2017,5,9767,1,9767
Delhi State,2017,6,9100,1,9100
Delhi State,2017,7,9597,1,9597
Delhi State,2017,8,10389,1,10389
Delhi State,2017,9,9311,1,9311
Delhi State,2017,10,10522,1,10522
Delhi State,2017,11,10322,1,10322
Delhi State,2017,12,10836,1,10836
Delhi State,2018,1,15745,1,15745
Delhi State,2018,2,12565,1,12565
Delhi State,2018,3,12053,1,12053
Delhi State,2018,4,11073,1,11073
Delhi State,2018,5,11203,1,11203
Delhi State,2018,6,11424,1,11424
Delhi State,2018,7,10456,1,10456
Delhi State,2018,8,11562,1,11562
Delhi State,2018,9,12481,1,12481
Delhi State,2018,10,12316,1,12316
Delhi State,2018,11,11630,1,11630
Delhi State,2018,12,13025,1,13025
Delhi State,2019,1,15565,1,15565
Delhi State,2019,2,12990,1,12990
Delhi State,2019,3,12423,1,12423
Delhi State,2019,4,10802,1,10802
Delhi State,2019,5,11153,1,11153
Delhi State,2019,6,11531,1,11531
Delhi State,2019,7,10956,1,10956
Delhi State,2019,8,11754,1,11754
Delhi State,2019,9,11550,1,11550
Delhi State,2019,10,11639,1,11639
Delhi State,2019,11,11492,1,11492
Delhi State,2019,12,13429,1,13429
Delhi State,2020,1,15744,1,15744
Delhi State,2020,2,14082,1,14082
Delhi State,2020,3,12559,1,12559
Delhi State,2020,4,6122,1,6122
Delhi State,2020,5,7331,1,7331
Delhi State,2020,6,14306,1,14306
Delhi State,2020,7,13797,1,13797
Delhi State,2020,8,11400,1,11400
Delhi State,2020,9,14181,1,14181
Delhi State,2020,10,12324,1,12324
Delhi State,2020,11,15318,1,15318
Delhi State,2020,12,16285,1,16285
Delhi State,2021,1,19137,1,19137
Delhi State,2021,2,19281,1,19281
Delhi State,2021,3,18514,1,18514
Delhi State,2021,4,16386,1,16386
Delhi State,2021,5,27890,1,27890
Delhi State,2021,6,21968,1,21968
Gujarat State,2020,3,23352,1,23352
Gujarat State,2020,4,21591,1,21591
Gujarat State,2020,5,13125,1,13125
Gujarat State,2021,3,26026,1,26026
Gujarat State,2021,4,57796,1,57796
Gujarat State,2021,5,40051,1,40051
Haryana State,2018,1,17818,1,17818
Haryana State,2018,2,14614,1,14614
Haryana State,2018,3,14567,1,14567
Haryana State,2018,4,13580,1,13580
Haryana State,2018,5,14335,1,14335
Haryana State,2018,6,14772,1,14772
Haryana State,2018,7,13115,1,13115
Haryana State,2018,8,13648,1,13648
Haryana State,2018,9,14079,1,14079
Haryana State,2018,10,15564,1,15564
Haryana State,2018,11,15941,1,15941
Haryana State,2018,12,16601,1,16601
Haryana State,2019,1,17638,1,17638
Haryana State,2019,2,15268,1,15268
Haryana State,2019,3,15316,1,15316
Haryana State,2019,4,13658,1,13658
Haryana State,2019,5,14630,1,14630
Haryana State,2019,6,14946,1,14946
Haryana State,2019,7,13486,1,13486
Haryana State,2019,8,14871,1,14871
Haryana State,2019,9,14861,1,14861
Haryana State,2019,10,15003,1,15003
Haryana State,2019,11,15527,1,15527
Haryana State,2019,12,18591,1,18591
Haryana State,2020,1,19066,1,19066
Haryana State,2020,2,15757,1,15757
Haryana State,2020,3,14787,1,14787
Haryana State,2020,4,12965,1,12965
Haryana State,2020,5,15455,1,15455
Haryana State,2020,6,15496,1,15496
Haryana State,2020,7,15590,1,15590
Haryana State,2020,8,15581,1,15581
Haryana State,2020,9,17253,1,17253
Haryana State,2020,10,16611,1,16611
Haryana State,2020,11,20194,1,20194
Haryana State,2020,12,19468,1,19468
Haryana State,2021,1,17858,1,17858
Haryana State,2021,2,13950,1,13950
Haryana State,2021,3,14908,1,14908
Haryana State,2021,4,28276,1,28276
Haryana State,2021,5,46108,1,46108
Himachal Pradesh State,2018,1,4369,0.839,5207.38975
Himachal Pradesh State,2018,2,3598,0.839,4288.438617
Himachal Pradesh State,2018,3,3507,0.839,4179.976162
Himachal Pradesh State,2018,4,3013,0.839,3591.179976
Himachal Pradesh State,2018,5,3272,0.839,3899.88081
Himachal Pradesh State,2018,6,3048,0.839,3632.896305
Himachal Pradesh State,2018,7,2932,0.839,3494.636472
Himachal Pradesh State,2018,8,2988,0.839,3561.382598
Himachal Pradesh State,2018,9,3042,0.839,3625.744934
Himachal Pradesh State,2018,10,3315,0.839,3951.1323
Himachal Pradesh State,2018,11,3255,0.839,3879.618594
Himachal Pradesh State,2018,12,3794,0.839,4522.05006
Himachal Pradesh State,2019,1,3990,0.864,4618.055556
Himachal Pradesh State,2019,2,3794,0.864,4391.203704
Himachal Pradesh State,2019,3,3701,0.864,4283.564815
Himachal Pradesh State,2019,4,3009,0.864,3482.638889
Himachal Pradesh State,2019,5,3021,0.864,3496.527778
Himachal Pradesh State,2019,6,3285,0.864,3802.083333
Himachal Pradesh State,2019,7,2945,0.864,3408.564815
Himachal Pradesh State,2019,8,3176,0.864,3675.925926
Himachal Pradesh State,2019,9,3174,0.864,3673.611111
Himachal Pradesh State,2019,10,3330,0.864,3854.166667
Himachal Pradesh State,2019,11,3495,0.864,4045.138889
Himachal Pradesh State,2019,12,4050,0.864,4687.5
Himachal Pradesh State,2020,1,4089,0.864,4732.638889
Himachal Pradesh State,2020,2,3542,0.864,4099.537037
Himachal Pradesh State,2020,3,3175,0.864,3674.768519
Himachal Pradesh State,2020,4,2904,0.864,3361.111111
Himachal Pradesh State,2020,5,3096,0.864,3583.333333
Himachal Pradesh State,2020,6,3053,0.864,3533.564815
Himachal Pradesh State,2020,7,2982,0.864,3451.388889
Himachal Pradesh State,2020,8,3278,0.864,3793.981481
Himachal Pradesh State,2020,9,3530,0.864,4085.648148
Himachal Pradesh State,2020,10,3665,0.864,4241.898148
Himachal Pradesh State,2020,11,4647,0.864,5378.472222
Himachal Pradesh State,2020,12,4455,0.864,5156.25
Himachal Pradesh State,2021,1,3878,0.864,4488.425926
Himachal Pradesh State,2021,2,3215,0.864,3721.064815
Himachal Pradesh State,2021,3,3051,0.864,3531.25
Himachal Pradesh State,2021,4,3769,0.864,4362.268519
Himachal Pradesh State,2021,5,7267,0.864,8410.87963
Karnataka State,2015,1,36982,0.962,38442.82744
Karnataka State,2015,2,31974,0.962,33237.00624
Karnataka State,2015,3,32928,0.962,34228.69023
Karnataka State,2015,4,29152,0.962,30303.5343
Karnataka State,2015,5,30338,0.962,31536.38254
Karnataka State,2015,6,33092,0.962,34399.1684
Karnataka State,2015,7,33045,0.962,34350.31185
Karnataka State,2015,8,33002,0.962,34305.61331
Karnataka State,2015,9,31873,0.962,33132.01663
Karnataka State,2015,10,33008,0.962,34311.85031
Karnataka State,2015,11,33200,0.962,34511.43451
Karnataka State,2015,12,35137,0.962,36524.94802
Karnataka State,2016,1,34598,1,34598
Karnataka State,2016,2,32206,1,32206
Karnataka State,2016,3,34855,1,34855
Karnataka State,2016,4,32274,1,32274
Karnataka State,2016,5,34292,1,34292
Karnataka State,2016,6,35307,1,35307
Karnataka State,2016,7,35526,1,35526
Karnataka State,2016,8,39293,1,39293
Karnataka State,2016,9,35780,1,35780
Karnataka State,2016,10,33560,1,33560
Karnataka State,2016,11,36769,1,36769
Karnataka State,2016,12,36314,1,36314
Karnataka State,2017,1,41135,1,41135
Karnataka State,2017,2,35940,1,35940
Karnataka State,2017,3,39998,1,39998
Karnataka State,2017,4,35486,1,35486
Karnataka State,2017,5,38918,1,38918
Karnataka State,2017,6,37890,1,37890
Karnataka State,2017,7,39238,1,39238
Karnataka State,2017,8,41390,1,41390
Karnataka State,2017,9,40959,1,40959
Karnataka State,2017,10,43644,1,43644
Karnataka State,2017,11,44189,1,44189
Karnataka State,2017,12,42960,1,42960
Karnataka State,2018,1,51127,1,51127
Karnataka State,2018,2,39904,1,39904
Karnataka State,2018,3,42201,1,42201
Karnataka State,2018,4,36047,1,36047
Karnataka State,2018,5,35038,1,35038
Karnataka State,2018,6,40082,1,40082
Karnataka State,2018,7,39085,1,39085
Karnataka State,2018,8,39544,1,39544
Karnataka State,2018,9,40343,1,40343
Karnataka State,2018,10,39860,1,39860
Karnataka State,2018,11,40529,1,40529
Karnataka State,2018,12,39751,1,39751
Karnataka State,2019,1,42645,1,42645
Karnataka State,2019,2,38643,1,38643
Karnataka State,2019,3,41644,1,41644
Karnataka State,2019,4,32954,1,32954
Karnataka State,2019,5,41862,1,41862
Karnataka State,2019,6,37403,1,37403
Karnataka State,2019,7,44684,1,44684
Karnataka State,2019,8,44696,1,44696
Karnataka State,2019,9,45189,1,45189
Karnataka State,2019,10,44905,1,44905
Karnataka State,2019,11,48488,1,48488
Karnataka State,2019,12,45471,1,45471
Karnataka State,2020,1,47440,1,47440
Karnataka State,2020,2,42034,1,42034
Karnataka State,2020,3,32794,1,32794
Karnataka State,2020,4,19629,1,19629
Karnataka State,2020,5,39502,1,39502
Karnataka State,2020,6,43905,1,43905
Karnataka State,2020,7,43725,1,43725
Karnataka State,2020,8,58888,1,58888
Karnataka State,2020,9,67444,1,67444
Karnataka State,2020,10,59508,1,59508
Karnataka State,2020,11,53335,1,53335
Karnataka State,2020,12,43604,1,43604
Karnataka State,2021,1,50319,1,50319
Karnataka State,2021,2,45884,1,45884
Karnataka State,2021,3,45987,1,45987
