state,year,time,deaths,completeness_deaths,deaths_scaled
Karnataka State,2021,4,46000,1,46000
Karnataka State,2021,5,77000,1,77000
Karnataka State,2021,6,93797,1,93797
Karnataka State,2021,7,63840,1,63840
Karnataka State,2021,8,51243,1,51243
Karnataka State,2021,9,31490,1,31490
Kerala State,2015,1,21996,1,21996
Kerala State,2015,2,18215,1,18215
Kerala State,2015,3,19078,1,19078
Kerala State,2015,4,17808,1,17808
Kerala State,2015,5,19047,1,19047
Kerala State,2015,6,18365,1,18365
Kerala State,2015,7,20958,1,20958
Kerala State,2015,8,20885,1,20885
Kerala State,2015,9,18901,1,18901
Kerala State,2015,10,19553,1,19553
Kerala State,2015,11,20813,1,20813
Kerala State,2015,12,21236,1,21236
Kerala State,2016,1,21146,0.943,22424.17815
Kerala State,2016,2,18642,0.943,19768.82291
Kerala State,2016,3,19143,0.943,20300.10604
Kerala State,2016,4,20169,0.943,21388.12301
Kerala State,2016,5,19098,0.943,20252.386
Kerala State,2016,6,20337,0.943,21566.27784
Kerala State,2016,7,23432,0.943,24848.35631
Kerala State,2016,8,22577,0.943,23941.6755
Kerala State,2016,9,21314,0.943,22602.33298
Kerala State,2016,10,19886,0.943,21088.01697
Kerala State,2016,11,18856,0.943,19995.75822
Kerala State,2016,12,20303,0.943,21530.22269
Kerala State,2017,1,20326,1,20326
Kerala State,2017,2,18128,1,18128
Kerala State,2017,3,19013,1,19013
Kerala State,2017,4,19014,1,19014
Kerala State,2017,5,20053,1,20053
Kerala State,2017,6,22597,1,22597
Kerala State,2017,7,26302,1,26302
Kerala State,2017,8,23101,1,23101
Kerala State,2017,9,21513,1,21513
Kerala State,2017,10,20681,1,20681
Kerala State,2017,11,20083,1,20083
Kerala State,2017,12,21292,1,21292
Kerala State,2018,1,22081,1,22081
Kerala State,2018,2,19354,1,19354
Kerala State,2018,3,19843,1,19843
Kerala State,2018,4,18825,1,18825
Kerala State,2018,5,19370,1,19370
Kerala State,2018,6,20435,1,20435
Kerala State,2018,7,23372,1,23372
Kerala State,2018,8,25683,1,25683
Kerala State,2018,9,22844,1,22844
Kerala State,2018,10,21075,1,21075
Kerala State,2018,11,21031,1,21031
Kerala State,2018,12,21681,1,21681
Kerala State,2019,1,23676,1,23676
Kerala State,2019,2,19892,1,19892
Kerala State,2019,3,20640,1,20640
Kerala State,2019,4,19983,1,19983
Kerala State,2019,5,20514,1,20514
Kerala State,2019,6,20509,1,20509
Kerala State,2019,7,24567,1,24567
Kerala State,2019,8,25475,1,25475
Kerala State,2019,9,24318,1,24318
Kerala State,2019,10,22005,1,22005
Kerala State,2019,11,21626,1,21626
Kerala State,2019,12,20945,1,20945
Kerala State,2020,1,21357,1,21357
Kerala State,2020,2,19714,1,19714
Kerala State,2020,3,19581,1,19581
Kerala State,2020,4,17212,1,17212
Kerala State,2020,5,17680,1,17680
Kerala State,2020,6,19346,1,19346
Kerala State,2020,7,20963,1,20963
Kerala State,2020,8,23394,1,23394
Kerala State,2020,9,22704,1,22704
Kerala State,2020,10,24949,1,24949
Kerala State,2020,11,22115,1,22115
Kerala State,2020,12,23406,1,23406
Kerala State,2021,1,23334,1,23334
Kerala State,2021,2,21164,1,21164
Kerala State,2021,3,20727,1,20727
Kerala State,2021,4,20350,1,20350
Kerala State,2021,5,28642,1,28642
Madhya Pradesh State,2018,1,34451,0.788,43719.54315
Madhya Pradesh State,2018,2,29986,0.788,38053.29949
Madhya Pradesh State,2018,3,28504,0.788,36172.58883
Madhya Pradesh State,2018,4,26949,0.788,34199.23858
Madhya Pradesh State,2018,5,32456,0.788,41187.81726
Madhya Pradesh State,2018,6,33818,0.788,42916.24365
Madhya Pradesh State,2018,7,36523,0.788,46348.98477
Madhya Pradesh State,2018,8,38230,0.788,48515.22843
Madhya Pradesh State,2018,9,40180,0.788,50989.84772
Madhya Pradesh State,2018,10,37766,0.788,47926.39594
Madhya Pradesh State,2018,11,30349,0.788,38513.95939
Madhya Pradesh State,2018,12,37960,0.788,48172.58883
Madhya Pradesh State,2019,1,39528,0.891,44363.63636
Madhya Pradesh State,2019,2,36005,0.891,40409.65208
Madhya Pradesh State,2019,3,32911,0.891,36937.14927
Madhya Pradesh State,2019,4,28599,0.891,32097.6431
Madhya Pradesh State,2019,5,30506,0.891,34237.9349
Madhya Pradesh State,2019,6,38978,0.891,43746.35241
Madhya Pradesh State,2019,7,38922,0.891,43683.50168
Madhya Pradesh State,2019,8,44151,0.891,49552.18855
Madhya Pradesh State,2019,9,43517,0.891,48840.62851
Madhya Pradesh State,2019,10,37953,0.891,42595.9596
Madhya Pradesh State,2019,11,39124,0.891,43910.21324
Madhya Pradesh State,2019,12,39625,0.891,44472.50281
Madhya Pradesh State,2020,1,41281,0.891,46331.08866
Madhya Pradesh State,2020,2,34645,0.891,38883.27722
Madhya Pradesh State,2020,3,29747,0.891,33386.08305
Madhya Pradesh State,2020,4,24198,0.891,27158.24916
Madhya Pradesh State,2020,5,34320,0.891,38518.51852
Madhya Pradesh State,2020,6,37399,0.891,41974.18631
Madhya Pradesh State,2020,7,41303,0.891,46355.78002
Madhya Pradesh State,2020,8,40213,0.891,45132.43547
Madhya Pradesh State,2020,9,47315,0.891,53103.25477
Madhya Pradesh State,2020,10,45208,0.891,50738.49607
Madhya Pradesh State,2020,11,40283,0.891,45210.99888
Madhya Pradesh State,2020,12,45145,0.891,50667.789
Madhya Pradesh State,2021,1,44133,0.891,49531.98653
Madhya Pradesh State,2021,2,36535,0.891,41004.48934
Madhya Pradesh State,2021,3,34667,0.891,38907.96857
Madhya Pradesh State,2021,4,68535,0.891,76919.19192
Madhya Pradesh State,2021,5,164838,0.891,185003.367
Maharashtra State,2015,1,36982,0.975,37930.25641
Maharashtra State,2015,2,31974,0.975,32793.84615
Maharashtra State,2015,3,32928,0.975,33772.30769
Maharashtra State,2015,4,29152,0.975,29899.48718
Maharashtra State,2015,5,30338,0.975,31115.89744
Maharashtra State,2015,6,33092,0.975,33940.51282
Maharashtra State,2015,7,33045,0.975,33892.30769
Maharashtra State,2015,8,33002,0.975,33848.20513
Maharashtra State,2015,9,31873,0.975,32690.25641
Maharashtra State,2015,10,33008,0.975,33854.35897
Maharashtra State,2015,11,33200,0.975,34051.28205
Maharashtra State,2015,12,35137,0.975,36037.94872
Maharashtra State,2016,1,34598,0.937,36924.22625
Maharashtra State,2016,2,32206,0.937,34371.39808
Maharashtra State,2016,3,34855,0.937,37198.50587
Maharashtra State,2016,4,32274,0.937,34443.97012
Maharashtra State,2016,5,34292,0.937,36597.65208
Maharashtra State,2016,6,35307,0.937,37680.89648
Maharashtra State,2016,7,35526,0.937,37914.62113
Maharashtra State,2016,8,39293,0.937,41934.89861
Maharashtra State,2016,9,35780,0.937,38185.69904
Maharashtra State,2016,10,33560,0.937,35816.43543
Maharashtra State,2016,11,36769,0.937,39241.1953
Maharashtra State,2016,12,36314,0.937,38755.60299
Maharashtra State,2017,1,41135,0.931,44183.67347
Maharashtra State,2017,2,35940,0.931,38603.65199
Maharashtra State,2017,3,39998,0.931,42962.40602
Maharashtra State,2017,4,35486,0.931,38116.0043
Maharashtra State,2017,5,38918,0.931,41802.36305
Maharashtra State,2017,6,37890,0.931,40698.17401
Maharashtra State,2017,7,39238,0.931,42146.07948
Maharashtra State,2017,8,41390,0.931,44457.5725
Maharashtra State,2017,9,40959,0.931,43994.62943
Maharashtra State,2017,10,43644,0.931,46878.62513
Maharashtra State,2017,11,44189,0.931,47464.01719
Maharashtra State,2017,12,42960,0.931,46143.93126
Maharashtra State,2018,1,40214,0.984,40867.88618
Maharashtra State,2018,2,34945,0.984,35513.21138
Maharashtra State,2018,3,34373,0.984,34931.91057
Maharashtra State,2018,4,32105,0.984,32627.03252
Maharashtra State,2018,5,35493,0.984,36070.12195
Maharashtra State,2018,6,30526,0.984,31022.35772
Maharashtra State,2018,7,34736,0.984,35300.81301
Maharashtra State,2018,8,35996,0.984,36581.30081
Maharashtra State,2018,9,38162,0.984,38782.52033
Maharashtra State,2018,10,37942,0.984,38558.94309
Maharashtra State,2018,11,34632,0.984,35195.12195
Maharashtra State,2018,12,37365,0.984,37972.56098
Maharashtra State,2019,1,41092,1,41092
Maharashtra State,2019,2,34139,1,34139
Maharashtra State,2019,3,36951,1,36951
Maharashtra State,2019,4,35865,1,35865
Maharashtra State,2019,5,37957,1,37957
Maharashtra State,2019,6,35405,1,35405
Maharashtra State,2019,7,37508,1,37508
Maharashtra State,2019,8,42983,1,42983
Maharashtra State,2019,9,41847,1,41847
Maharashtra State,2019,10,40028,1,40028
Maharashtra State,2019,11,38191,1,38191
Maharashtra State,2019,12,40062,1,40062
Maharashtra State,2020,1,42448,1,42448
Maharashtra State,2020,2,37213,1,37213
Maharashtra State,2020,3,35077,1,35077
Maharashtra State,2020,4,34328,1,34328
Maharashtra State,2020,5,48610,1,48610
Maharashtra State,2020,6,46496,1,46496
Maharashtra State,2020,7,52132,1,52132
Maharashtra State,2020,8,60220,1,60220
Maharashtra State,2020,9,66453,1,66453
Maharashtra State,2020,10,52260,1,52260
Maharashtra State,2020,11,45077,1,45077
Maharashtra State,2020,12,44866,1,44866
Maharashtra State,2021,1,41360,1,41360
Maharashtra State,2021,2,37391,1,37391
Maharashtra State,2021,3,52197,1,52197
Maharashtra State,2021,4,117723,1,117723
Maharashtra State,2021,5,89452,1,89452
Punjab State,2015,1,19624,1,19624
Punjab State,2015,2,17316,1,17316
Punjab State,2015,3,16500,1,16500
Punjab State,2015,4,15750,1,15750
Punjab State,2015,5,15454,1,15454
Punjab State,2015,6,15614,1,15614
Punjab State,2015,7,15095,1,15095
Punjab State,2015,8,15619,1,15619
Punjab State,2015,9,15986,1,15986
Punjab State,2015,10,15975,1,15975
Punjab State,2015,11,17089,1,17089
Punjab State,2015,12,19707,1,19707
Punjab State,2016,1,18193,1,18193
Punjab State,2016,2,19079,1,19079
Punjab State,2016,3,16500,1,16500
Punjab State,2016,4,15880,1,15880
Punjab State,2016,5,16331,1,16331
Punjab State,2016,6,15902,1,15902
Punjab State,2016,7,16566,1,16566
Punjab State,2016,8,17813,1,17813
Punjab State,2016,9,17451,1,17451
Punjab State,2016,10,16624,1,16624
Punjab State,2016,11,20123,1,20123
Punjab State,2016,12,20386,1,20386
Punjab State,2017,1,19081,1,19081
Punjab State,2017,2,17634,1,17634
Punjab State,2017,3,16784,1,16784
Punjab State,2017,4,15544,1,15544
Punjab State,2017,5,16204,1,16204
Punjab State,2017,6,16441,1,16441
Punjab State,2017,7,16400,1,16400
Punjab State,2017,8,17086,1,17086
Punjab State,2017,9,16407,1,16407
Punjab State,2017,10,16900,1,16900
Punjab State,2017,11,18900,1,18900
Punjab State,2017,12,20624,1,20624
Punjab State,2018,1,22195,1,22195
Punjab State,2018,2,19506,1,19506
Punjab State,2018,3,16005,1,16005
Punjab State,2018,4,15707,1,15707
Punjab State,2018,5,15975,1,15975
Punjab State,2018,6,16468,1,16468
Punjab State,2018,7,16338,1,16338
Punjab State,2018,8,17019,1,17019
Punjab State,2018,9,16131,1,16131
Punjab State,2018,10,17981,1,17981
Punjab State,2018,11,18849,1,18849
Punjab State,2018,12,19039,1,19039
Punjab State,2019,1,22456,1,22456
Punjab State,2019,2,19904,1,19904
Punjab State,2019,3,17442,1,17442
Punjab State,2019,4,15845,1,15845
Punjab State,2019,5,15661,1,15661
Punjab State,2019,6,16515,1,16515
Punjab State,2019,7,15771,1,15771
Punjab State,2019,8,16011,1,16011
Punjab State,2019,9,18031,1,18031
Punjab State,2019,10,16916,1,16916
Punjab State,2019,11,18972,1,18972
Punjab State,2019,12,19598,1,19598
Punjab State,2020,1,22870,1,22870
Punjab State,2020,2,18482,1,18482
Punjab State,2020,3,16185,1,16185
Punjab State,2020,4,14475,1,14475
Punjab State,2020,5,16753,1,16753
Punjab State,2020,6,17606,1,17606
Punjab State,2020,7,17411,1,17411
Punjab State,2020,8,18014,1,18014
Punjab State,2020,9,21393,1,21393
Punjab State,2020,10,21096,1,21096
Punjab State,2020,11,20823,1,20823
Punjab State,2020,12,23028,1,23028
Punjab State,2021,1,20682,1,20682
Punjab State,2021,2,18676,1,18676
Punjab State,2021,3,19100,1,19100
Punjab State,2021,4,24983,1,24983
Punjab State,2021,5,37292,1,37292
Punjab State,2021,6,26656,1,26656
Rajasthan State,2018,1,20798,0.999,20818.81882
Rajasthan State,2018,2,18301,0.999,18319.31932
Rajasthan State,2018,3,18921,0.999,18939.93994
Rajasthan State,2018,4,18018,0.999,18036.03604
Rajasthan State,2018,5,19446,0.999,19465.46547
Rajasthan State,2018,6,17048,0.999,17065.06507
Rajasthan State,2018,7,15640,0.999,15655.65566
Rajasthan State,2018,8,16023,0.999,16039.03904
Rajasthan State,2018,9,15812,0.999,15827.82783
Rajasthan State,2018,10,17226,0.999,17243.24324
Rajasthan State,2018,11,17489,0.999,17506.50651
Rajasthan State,2018,12,21648,0.999,21669.66967
Rajasthan State,2019,1,20239,0.986,20526.36917
Rajasthan State,2019,2,18089,0.986,18345.84178
Rajasthan State,2019,3,17784,0.986,18036.51116
Rajasthan State,2019,4,16651,0.986,16887.42394
Rajasthan State,2019,5,17603,0.986,17852.94118
Rajasthan State,2019,6,19766,0.986,20046.65314
Rajasthan State,2019,7,15656,0.986,15878.29615
Rajasthan State,2019,8,17569,0.986,17818.45842
Rajasthan State,2019,9,19291,0.986,19564.90872
Rajasthan State,2019,10,17924,0.986,18178.49899
Rajasthan State,2019,11,17794,0.986,18046.65314
Rajasthan State,2019,12,21448,0.986,21752.5355
Rajasthan State,2020,1,21954,0.986,22265.72008
Rajasthan State,2020,2,18056,0.986,18312.37323
Rajasthan State,2020,3,16378,0.986,16610.54767
Rajasthan State,2020,4,17596,0.986,17845.84178
Rajasthan State,2020,5,20582,0.986,20874.23935
Rajasthan State,2020,6,17959,0.986,18213.99594
Rajasthan State,2020,7,17151,0.986,17394.52333
Rajasthan State,2020,8,17918,0.986,18172.41379
Rajasthan State,2020,9,18719,0.986,18984.78702
Rajasthan State,2020,10,18405,0.986,18666.3286
Rajasthan State,2020,11,21265,0.986,21566.93712
Rajasthan State,2020,12,23581,0.986,23915.8215
Rajasthan State,2021,1,19622,0.986,19900.60852
Rajasthan State,2021,2,14860,0.986,15070.99391
Rajasthan State,2021,3,16084,0.986,16312.37323
Rajasthan State,2021,4,26251,0.986,26623.73225
Rajasthan State,2021,5,49046,0.986,49742.39351
Tamil Nadu State,2018,1,55390,1,55390
Tamil Nadu State,2018,2,47231,1,47231
Tamil Nadu State,2018,3,46703,1,46703
Tamil Nadu State,2018,4,43586,1,43586
Tamil Nadu State,2018,5,43928,1,43928
Tamil Nadu State,2018,6,43222,1,43222
Tamil Nadu State,2018,7,42633,1,42633
Tamil Nadu State,2018,8,41051,1,41051
Tamil Nadu State,2018,9,40484,1,40484
Tamil Nadu State,2018,10,46337,1,46337
Tamil Nadu State,2018,11,51602,1,51602
Tamil Nadu State,2018,12,34025,1,34025
Tamil Nadu State,2019,1,58405,1,58405
Tamil Nadu State,2019,2,46560,1,46560
Tamil Nadu State,2019,3,47772,1,47772
Tamil Nadu State,2019,4,45913,1,45913
Tamil Nadu State,2019,5,51639,1,51639
Tamil Nadu State,2019,6,48868,1,48868
Tamil Nadu State,2019,7,45762,1,45762
Tamil Nadu State,2019,8,47385,1,47385
Tamil Nadu State,2019,9,48621,1,48621
Tamil Nadu State,2019,10,53028,1,53028
Tamil Nadu State,2019,11,55658,1,55658
Tamil Nadu State,2019,12,38610,1,38610
Tamil Nadu State,2020,1,58132,1,58132
Tamil Nadu State,2020,2,48893,1,48893
Tamil Nadu State,2020,3,45987,1,45987
Tamil Nadu State,2020,4,41482,1,41482
Tamil Nadu State,2020,5,50834,1,50834
Tamil Nadu State,2020,6,50687,1,50687
Tamil Nadu State,2020,7,60052,1,60052
Tamil Nadu State,2020,8,70033,1,70033
Tamil Nadu State,2020,9,65447,1,65447
Tamil Nadu State,2020,10,60096,1,60096
Tamil Nadu State,2020,11,52231,1,52231
Tamil Nadu State,2020,12,40417,1,40417
Tamil Nadu State,2021,1,62273,1,62273
Tamil Nadu State,2021,2,52845,1,52845
Tamil Nadu State,2021,3,50959,1,50959
Tamil Nadu State,2021,4,58775,1,58775
Tamil Nadu State,2021,5,93573,1,93573
Tamil Nadu State,2021,6,154828,1,154828
Tamil Nadu State,2021,7,88664,1,88664
Tamil Nadu State,2021,8,45390,1,45390
Tamil Nadu State,2021,9,57978,1,57978
Tamil Nadu State,2021,10,51989,1,51989
Tamil Nadu State,2021,11,67703,1,67703
Tamil Nadu State,2021,12,76391,1,76391
Uttar Pradesh State,2019,1,68962,0.633,108944.7077
Uttar Pradesh State,2019,2,69809,0.633,110282.7804
Uttar Pradesh State,2019,3,63962,0.633,101045.8136
Uttar Pradesh State,2019,4,56583,0.633,89388.62559
Uttar Pradesh State,2019,5,55338,0.633,87421.80095
Uttar Pradesh State,2019,6,62657,0.633,98984.20221
Uttar Pradesh State,2019,7,63604,0.633,100480.2528
Uttar Pradesh State,2019,8,67811,0.633,107126.3823
Uttar Pradesh State,2019,9,69589,0.633,109935.2291
Uttar Pradesh State,2019,10,60004,0.633,94793.04897
Uttar Pradesh State,2019,11,66740,0.633,105434.4392
Uttar Pradesh State,2019,12,66324,0.633,104777.2512
Uttar Pradesh State,2020,1,75773,0.633,119704.5814
Uttar Pradesh State,2020,2,50576,0.633,79898.89415
Uttar Pradesh State,2020,3,41683,0.633,65849.92101
Uttar Pradesh State,2020,4,20715,0.633,32725.11848
Uttar Pradesh State,2020,5,33543,0.633,52990.52133
Uttar Pradesh State,2020,6,59020,0.633,93238.5466
Uttar Pradesh State,2020,7,68382,0.633,108028.436
Uttar Pradesh State,2020,8,78658,0.633,124262.2433
Uttar Pradesh State,2020,9,92947,0.633,146835.703
Uttar Pradesh State,2020,10,90023,0.633,142216.4297
Uttar Pradesh State,2020,11,80981,0.633,127932.0695
Uttar Pradesh State,2020,12,99184,0.633,156688.7836
Uttar Pradesh State,2021,1,103048,0.633,162793.049
Uttar Pradesh State,2021,2,98047,0.633,154892.575
Uttar Pradesh State,2021,3,70797,0.633,111843.6019
Uttar Pradesh State,2021,4,61986,0.633,97924.17062
West Bengal State,2018,1,44067,0.918,48003.26797
West Bengal State,2018,2,32036,0.918,34897.60349
West Bengal State,2018,3,29986,0.918,32664.48802
West Bengal State,2018,4,25484,0.918,27760.34858
West Bengal State,2018,5,27630,0.918,30098.03922
West Bengal State,2018,6,27509,0.918,29966.23094
West Bengal State,2018,7,27650,0.918,30119.82571
West Bengal State,2018,8,29809,0.918,32471.67756
West Bengal State,2018,9,31350,0.918,34150.3268
West Bengal State,2018,10,33413,0.918,36397.60349
West Bengal State,2018,11,34698,0.918,37797.38562
West Bengal State,2018,12,41949,0.918,45696.07843
West Bengal State,2019,1,44476,1,44476
West Bengal State,2019,2,37050,1,37050
West Bengal State,2019,3,36797,1,36797
West Bengal State,2019,4,31733,1,31733
West Bengal State,2019,5,33102,1,33102
West Bengal State,2019,6,35373,1,35373
West Bengal State,2019,7,36793,1,36793
West Bengal State,2019,8,35742,1,35742
West Bengal State,2019,9,33254,1,33254
West Bengal State,2019,10,39812,1,39812
West Bengal State,2019,11,41958,1,41958
West Bengal State,2019,12,51471,1,51471
West Bengal State,2020,1,52439,1,52439
West Bengal State,2020,2,44182,1,44182
West Bengal State,2020,3,36376,1,36376
West Bengal State,2020,4,32933,1,32933
West Bengal State,2020,5,36542,1,36542
West Bengal State,2020,6,37480,1,37480
West Bengal State,2020,7,44056,1,44056
West Bengal State,2020,8,47965,1,47965
West Bengal State,2020,9,46553,1,46553
West Bengal State,2020,10,56450,1,56450
West Bengal State,2020,11,46343,1,46343
West Bengal State,2020,12,57444,1,57444
West Bengal State,2021,1,51745,1,51745
West Bengal State,2021,2,42479,1,42479
West Bengal State,2021,3,35659,1,35659
West Bengal State,2021,4,46816,1,46816
West Bengal State,2021,5,76183,1,76183
